Q-avg,Q-std,Q_loss,alpha,epoch,evaluation/episode-length-avg,evaluation/episode-length-max,evaluation/episode-length-min,evaluation/episode-length-std,evaluation/return-average,evaluation/return-max,evaluation/return-min,evaluation/return-std,model/max_penalty,model/mean_rollout_length,model/mean_rollout_reward,model/origin_ret,model/penalty_ret,model/val_loss,model/valid_num,perf/AverageLength,perf/AverageReturn,perf/NormalizedReturn,sampler/episodes,sampler/last-path-return,sampler/max-path-return,sampler/pool-size,sampler/total-samples,time-step,times/epoch_after_hook,times/epoch_before_hook,times/epoch_rollout_model,times/evaluation_metrics,times/evaluation_paths,times/timestep_after_hook,times/timestep_before_hook,times/train,timestep,timesteps_total,train-steps,training/Q/q1_loss,training/sac_Q/q1,training/sac_Q/q2,training/sac_Q/q2_loss,training/sac_Q/q_global_norm,training/sac_pi/alpha,training/sac_pi/alpha_loss,training/sac_pi/logp_pi,training/sac_pi/pi_entropy,training/sac_pi/pi_global_norm,training/sac_pi/policy_loss,training/sac_pi/std,training/sac_pi/valid_num
184.20195,172.815,108.28957,0.17198469,502,1000.0,1000,1000,0.0,4613.112,4733.98,4333.228,123.49415,7.337900161743164,20.0,2.9341042244281703,84.88641549907301,81.87626185846865,0.35430613,45704,1000.0,4613.112,1.0045335020615762,0,0,-inf,1000000,0,502,1.9073486328125e-06,0.00012905895709991455,490.6408269330859,0.0005555450916290283,30.98732613772154,0.003728121519088745,0.008113838732242584,56.22513545304537,1000,503000,503000,112.33151,177.99773,172.66003,112.52055,208.29745,0.17200801,-0.35327563,4.5496635,3.7472901,1.4996382,-199.89665,0.54663044,4895.0
185.53738,133.18326,107.8758,0.16627914,503,1000.0,1000,1000,0.0,4727.805,4802.6787,4690.286,31.207697,7.337900161743164,20.0,2.893902681607289,83.73355140894404,81.76961235129,0.35430613,45713,1000.0,4727.805,1.0295175097534521,0,0,-inf,1000000,0,503,1.7434358596801758e-06,0.00012815743684768677,487.99781946092844,0.0005706623196601868,30.96531257778406,0.003702215850353241,0.007960401475429535,55.880687810480595,1000,504000,504000,138.86156,176.3695,172.79353,139.94371,305.43436,0.16625091,0.1977861,4.911092,3.7683282,1.4459916,-195.88058,0.5567408,4900.0
185.63943,164.0919,101.830635,0.17142943,504,1000.0,1000,1000,0.0,4676.4683,4734.0938,4566.0776,52.798023,7.337900161743164,20.0,2.881134022361176,84.48986410694334,81.73755754128157,0.35430613,45626,1000.0,4676.4683,1.0183346316617825,0,0,-inf,1000000,0,504,1.8104910850524902e-06,0.00010266155004501343,489.52068242430687,0.0005228146910667419,30.852587550878525,0.0037215575575828552,0.008144035935401917,55.81276077777147,1000,505000,505000,79.219,188.2579,186.24985,79.081764,281.03543,0.17143317,-0.13583547,3.9239929,3.6293004,1.8968713,-200.45332,0.5135582,4954.0
174.28958,222.17586,95.520226,0.17367192,505,1000.0,1000,1000,0.0,4864.7686,4897.868,4813.615,25.066038,7.337900161743164,20.0,2.902661124500746,83.8653124757488,81.56920042792797,0.35430613,45808,1000.0,4864.7686,1.0593526643844269,0,0,-inf,1000000,0,505,1.8700957298278809e-06,0.00028152018785476685,481.6968492344022,0.0005376040935516357,31.26741201430559,0.003704458475112915,0.008057907223701477,56.03129884600639,1000,506000,506000,97.2195,192.77634,186.1672,95.889206,199.98723,0.1736959,-0.41038394,3.9672718,3.634111,1.5215178,-209.37485,0.5155151,4953.0
186.66429,162.9438,110.78184,0.16664018,506,1000.0,1000,1000,0.0,4895.056,4991.644,4697.133,83.02839,7.337900161743164,20.0,2.981466583228067,85.19595913697157,81.94389749307692,0.35430613,45844,1000.0,4895.056,1.0659503050580954,0,0,-inf,1000000,0,506,1.735985279083252e-06,0.00013700872659683228,485.4364429488778,0.0005432143807411194,30.91441287100315,0.0037172064185142517,0.008038707077503204,55.82346849888563,1000,507000,507000,91.962395,188.8989,188.04439,90.30752,180.15999,0.16665009,0.34930265,4.545478,3.4811256,1.5463786,-201.62344,0.5074419,4958.0
172.99268,189.04756,108.296776,0.16695085,507,1000.0,1000,1000,0.0,4331.431,4750.8193,4224.132,152.49612,7.337900161743164,20.0,2.9730258918531045,85.2049534233317,81.82674519001782,0.35430613,45887,1000.0,4331.431,0.9431741355216139,0,0,-inf,1000000,0,507,1.8030405044555664e-06,0.00014597177505493164,488.40172101557255,0.0005756840109825134,31.20991802215576,0.003741145133972168,0.008049726486206055,56.25593886524439,1000,508000,508000,106.93602,188.87625,184.99545,106.669785,203.03331,0.16697794,0.1238388,5.0369363,3.508184,1.5399213,-208.13882,0.53947216,4943.0
176.43423,167.83896,97.06511,0.16503328,508,1000.0,1000,1000,0.0,4908.149,4949.0435,4859.0815,32.893627,7.337900161743164,20.0,2.91633861092589,83.95051746665744,81.05714726270438,0.35430613,45741,1000.0,4908.149,1.0688023442175814,0,0,-inf,1000000,0,508,1.8030405044555664e-06,0.0001310408115386963,487.38218170404434,0.0005556419491767883,30.954451858997345,0.003756895661354065,0.008017271757125854,56.07871741056442,1000,509000,509000,75.62198,191.55495,188.68001,74.982346,156.88142,0.16500106,-0.15625447,4.1671333,3.518891,1.5305406,-203.82431,0.50983995,4982.0
181.21118,197.79279,98.70607,0.1683641,509,1000.0,1000,1000,0.0,4901.591,4954.7246,4831.6543,41.15756,7.337900161743164,20.0,3.0416301242115393,86.25909483175762,81.70724155377924,0.35430613,45855,1000.0,4901.591,1.0673737719064358,0,0,-inf,1000000,0,509,1.7881393432617188e-06,0.00033921748399734497,491.37349336594343,0.0005438551306724548,31.094356581568718,0.0037370845675468445,0.008042462170124054,56.06974732875824,1000,510000,510000,83.68573,191.9048,188.99117,83.39053,175.39821,0.16837007,-0.16567221,4.380346,3.6630616,1.4971337,-204.18808,0.5284974,4948.0
184.90732,165.19481,105.10901,0.17122354,510,1000.0,1000,1000,0.0,4779.1055,4830.78,4704.7905,38.210682,7.337900161743164,20.0,2.945456453582139,84.56483298906277,81.95640250016451,0.35430613,45771,1000.0,4779.1055,1.0406924105594888,0,0,-inf,1000000,0,510,1.8477439880371094e-06,0.00010308623313903809,483.8810577765107,0.0006594285368919373,30.994674012064934,0.0037367641925811768,0.007977284491062164,55.94325193762779,1000,511000,511000,99.2317,199.1368,200.6653,99.14712,299.5476,0.17121814,-0.1301711,3.9197922,3.4262958,1.7776687,-211.58362,0.4896854,5023.0
185.4351,149.19218,114.75468,0.16852793,511,1000.0,1000,1000,0.0,4543.803,4604.0156,4503.286,31.23729,7.337900161743164,20.0,2.945001069561761,84.61213763542514,81.44734976693333,0.35430613,45746,1000.0,4543.803,0.9894357976364971,0,0,-inf,1000000,0,511,1.7881393432617188e-06,0.00011608749628067017,484.15220725536346,0.0005799531936645508,30.890991002321243,0.003739267587661743,0.0080961212515831,56.13975827395916,1000,512000,512000,99.46016,186.509,186.17517,100.88222,231.83728,0.1685129,0.31577846,4.348719,3.5929604,1.4609456,-201.6539,0.5192452,4943.0
193.55164,142.70496,92.58167,0.17191204,512,1000.0,1000,1000,0.0,4844.0195,4935.1084,4800.0244,40.774326,7.337900161743164,20.0,2.876369412218582,83.23797433365732,81.04636128410756,0.35430613,45627,1000.0,4844.0195,1.0548328407086158,0,0,-inf,1000000,0,512,1.8253922462463379e-06,0.00011570006608963013,488.71072540432215,0.0005441457033157349,30.819419838488102,0.0037989541888237,0.00818248838186264,55.80833883583546,1000,513000,513000,104.937874,173.12479,168.3146,104.192345,242.30832,0.1719041,0.22138254,5.9544554,3.7606037,1.5868226,-203.56195,0.60751176,4837.0
183.56862,177.91003,106.936035,0.17261375,513,1000.0,1000,1000,0.0,4892.79,4934.0967,4790.8086,42.582447,7.337900161743164,20.0,2.939665038280305,84.57175211507518,81.22524940771223,0.35430613,45666,1000.0,4892.79,1.0654566706231297,0,0,-inf,1000000,0,513,1.8104910850524902e-06,0.0002838224172592163,485.0845849439502,0.0005457773804664612,30.959546729922295,0.0037790685892105103,0.008837945759296417,56.00839730352163,1000,514000,514000,93.64882,181.90189,179.56163,93.829025,186.62589,0.1726026,0.05916736,5.411378,3.690548,1.8457799,-209.54376,0.5782177,4902.0
192.01717,137.68163,103.82741,0.16782151,514,1000.0,1000,1000,0.0,4951.3633,4995.6113,4898.0947,33.008938,7.337900161743164,20.0,2.9960404272740924,85.47420552874208,81.60489619251072,0.35430613,45895,1000.0,4951.3633,1.0782158603558667,0,0,-inf,1000000,0,514,1.959502696990967e-06,0.00010337680578231812,485.4290404096246,0.000553622841835022,30.78825531154871,0.003816165030002594,0.00813310593366623,55.725939467549324,1000,515000,515000,94.31855,185.80988,185.35628,94.94104,211.91646,0.16780563,-0.02592662,5.0094175,3.4799924,1.3804753,-205.53522,0.54066485,4941.0
184.27129,228.4597,89.72612,0.16791959,515,913.8,1000,138,258.6,4218.843,4892.5713,364.99222,1302.9713,7.337900161743164,20.0,2.958463358773604,85.1051455542257,81.20334362138807,0.35430613,45842,913.8,4218.843,0.9186486622079189,0,0,-inf,1000000,0,515,1.9222497940063477e-06,0.00010184943675994873,481.8512699007988,0.0005679577589035034,28.33017936348915,0.003754228353500366,0.008086107671260834,56.24725987762213,1000,516000,516000,78.100975,201.91338,202.34549,78.28833,192.42378,0.16793014,-0.118847445,3.643048,3.383902,1.5850157,-213.3958,0.48702827,5012.0
201.04938,146.00758,90.29724,0.160251,516,1000.0,1000,1000,0.0,4779.411,4845.6465,4749.1055,27.079939,7.337900161743164,20.0,2.988014939776761,85.33148798766034,82.08528363260805,0.35430613,45840,1000.0,4779.411,1.0407589943035718,0,0,-inf,1000000,0,516,1.7583370208740234e-06,0.00012320280075073242,484.44573751091957,0.0006034746766090393,31.212944887578487,0.0038001462817192078,0.00804661214351654,56.35091635584831,1000,517000,517000,96.049706,192.30038,192.77975,95.53703,186.19328,0.16024694,0.21148258,4.6040697,3.4950516,2.0035107,-206.76707,0.5247688,4969.0
198.11711,142.61693,82.38376,0.16559438,517,1000.0,1000,1000,0.0,4563.47,4794.285,4493.8447,81.17399,7.337900161743164,20.0,2.9547470572997345,84.25538465005815,81.70061678995192,0.35430613,45820,1000.0,4563.47,0.9937199191128071,0,0,-inf,1000000,0,517,1.8253922462463379e-06,0.00028365105390548706,483.2165694311261,0.0007265433669090271,31.25920621305704,0.0037494301795959473,0.007938206195831299,56.344899505376816,1000,518000,518000,94.2569,198.957,196.46733,94.13072,206.76982,0.16556229,0.33712915,4.0798492,3.3694959,1.5992384,-209.038,0.48352796,4999.0
179.2902,142.03197,108.31387,0.1665293,518,1000.0,1000,1000,0.0,4868.6934,4937.034,4789.545,42.64826,7.337900161743164,20.0,2.9325478121914768,84.96401118540443,81.94127167174459,0.35430613,45746,1000.0,4868.6934,1.0602076166766603,0,0,-inf,1000000,0,518,3.777444362640381e-06,0.00010602176189422607,484.1237932816148,0.0006112754344940186,31.103629976511,0.0038005635142326355,0.00821695476770401,56.33639067411423,1000,519000,519000,103.76683,186.771,183.38919,102.05104,183.16565,0.16649711,0.3211758,5.100033,3.6462731,1.798652,-209.11292,0.56395304,4932.0
184.94484,190.69757,99.98041,0.16663124,519,1000.0,1000,1000,0.0,4262.736,4278.0625,4251.0205,8.65952,7.337900161743164,20.0,3.002468700901689,86.08918786565708,81.81429128274978,0.35430613,45949,1000.0,4262.736,0.9282100240399345,0,0,-inf,1000000,0,519,1.8775463104248047e-06,0.00012815743684768677,495.884190954268,0.0005260035395622253,31.089233569800854,0.003836430609226227,0.0081716850399971,56.23647482693195,1000,520000,520000,100.18566,178.96512,176.18987,99.86075,158.89575,0.16666982,-0.27078152,4.9915085,3.5681922,1.4418819,-204.33157,0.5581388,4885.0
191.16779,187.79665,98.10197,0.165182,520,1000.0,1000,1000,0.0,4825.0625,4907.499,4711.0635,58.995834,7.337900161743164,20.0,2.8952700632998396,83.95435878409114,81.23423324537039,0.35430613,45792,1000.0,4825.0625,1.0507033722097765,0,0,-inf,1000000,0,520,1.6987323760986328e-06,0.00012806802988052368,483.3857262581587,0.0005392506718635559,31.03147531300783,0.0038663744926452637,0.00812770426273346,56.22245147079229,1000,521000,521000,108.98526,192.05786,187.62733,109.98231,297.03128,0.16517843,0.0017465984,4.5180883,3.5395794,1.8345987,-206.65643,0.51585305,4924.0
184.24217,165.92508,102.78697,0.17256033,521,1000.0,1000,1000,0.0,4778.817,4877.5356,4699.452,61.71176,7.337900161743164,20.0,2.911870266369814,83.48921924953468,81.37862371837019,0.35430613,45876,1000.0,4778.817,1.0406295495487012,0,0,-inf,1000000,0,521,1.9073486328125e-06,0.000333249568939209,484.69235748052597,0.000528089702129364,31.108988612890244,0.003742501139640808,0.007972575724124908,56.358040012419224,1000,522000,522000,110.11288,192.39676,190.80945,109.84559,382.91534,0.17258117,-0.13820477,4.4500427,3.5043054,1.6380757,-208.5208,0.5173018,4970.0
187.57431,193.42374,114.09982,0.16718222,522,1000.0,1000,1000,0.0,4810.877,4865.334,4732.082,43.321136,7.337900161743164,20.0,2.9543616322614303,84.24291561047373,81.82573257362544,0.35430613,45854,1000.0,4810.877,1.047613290847004,0,0,-inf,1000000,0,522,1.7881393432617188e-06,0.00013467669486999512,491.79527359455824,0.0005335211753845215,30.779528461396694,0.0037703141570091248,0.008175462484359741,56.232314467430115,1000,523000,523000,108.13381,186.801,187.59904,108.30176,189.19826,0.16715917,0.27362487,5.0156755,3.4477417,1.5933743,-211.24638,0.5268578,4910.0
191.47684,150.53557,103.66083,0.16857024,523,1000.0,1000,1000,0.0,4746.433,4835.9033,4666.9966,52.816708,7.337900161743164,20.0,2.9166189907504507,83.91852648944707,81.16093478751004,0.35430613,45881,1000.0,4746.433,1.0335752890454035,0,0,-inf,1000000,0,523,1.735985279083252e-06,0.0001456812024116516,487.7811450511217,0.0005633831024169922,30.992357924580574,0.003783196210861206,0.009861089289188385,55.98808439821005,1000,524000,524000,113.9837,185.36719,184.08641,114.67306,192.41183,0.16859138,-0.020715335,4.5528336,3.7250953,1.5520254,-202.17235,0.5413338,4933.0
193.61867,135.8792,80.92459,0.16865131,524,1000.0,1000,1000,0.0,4857.2954,4897.5776,4791.701,30.875978,7.337900161743164,20.0,2.9504193808232526,84.79398825008228,81.6956581536901,0.35430613,45777,1000.0,4857.2954,1.0577247662962665,0,0,-inf,1000000,0,524,1.8253922462463379e-06,0.00011344254016876221,484.76578033715487,0.0005414858460426331,31.13317270576954,0.0037915706634521484,0.008188948035240173,56.17176799476147,1000,525000,525000,99.182846,195.22733,193.00761,99.521515,201.61313,0.16866729,0.06846298,3.9445279,3.4725862,1.5622375,-211.98027,0.49546108,4929.0
173.1478,221.13628,88.35314,0.16853796,525,1000.0,1000,1000,0.0,4752.93,4836.851,4571.735,79.875015,7.337900161743164,20.0,2.9352166879590675,84.43733428166853,81.44799491393387,0.35430613,45740,1000.0,4752.93,1.0349905658804943,0,0,-inf,1000000,0,525,1.7285346984863281e-06,0.00028855353593826294,486.3936330601573,0.0005556493997573853,31.258511252701283,0.0037462636828422546,0.007978491485118866,56.31788149476051,1000,526000,526000,98.56161,191.32114,190.13614,99.26489,330.8753,0.16851784,0.2371511,3.9336212,3.5384402,1.3721515,-199.85367,0.4925095,4973.0
184.06311,196.71133,97.95363,0.16999216,526,1000.0,1000,1000,0.0,4866.7964,4970.632,4728.41,76.034676,7.337900161743164,20.0,2.9064983230196346,84.04512634994387,81.51530820203304,0.35430613,45762,1000.0,4866.7964,1.0597943932808744,0,0,-inf,1000000,0,526,1.6987323760986328e-06,0.0001253560185432434,487.94851887226105,0.000649869441986084,31.168867342174053,0.003779374063014984,0.008147530257701874,56.02850121259689,1000,527000,527000,78.00585,196.0787,193.68582,78.8163,168.63081,0.16999641,0.1772489,4.1418085,3.4750037,1.524599,-210.87402,0.5026133,4965.0
188.44897,153.78102,114.25405,0.17095043,527,1000.0,1000,1000,0.0,5161.0146,5196.7373,5121.1445,26.392435,7.337900161743164,20.0,2.968231671553502,85.23273467355911,81.20999976397276,0.35430613,45759,1000.0,5161.0146,1.1238848633301273,0,0,-inf,1000000,0,527,1.8551945686340332e-06,0.000163935124874115,490.9307319819927,0.0005198568105697632,30.924899481236935,0.00379268079996109,0.008164443075656891,56.392975211143494,1000,528000,528000,103.47396,188.73373,188.4887,102.96077,229.79593,0.1709999,-0.17988469,3.8719094,3.5473714,1.4462018,-199.80707,0.49406105,4974.0
181.68527,202.2509,119.74327,0.17454982,528,1000.0,1000,1000,0.0,4372.7197,4430.647,4309.496,40.961403,7.337900161743164,20.0,2.975171002670409,84.81020799665126,81.09628959819376,0.35430613,45847,1000.0,4372.7197,0.9521681527994154,0,0,-inf,1000000,0,528,3.6731362342834473e-06,0.0001145675778388977,488.82584777474403,0.0006293579936027527,31.372420132160187,0.0037847310304641724,0.008054882287979126,56.12019845843315,1000,529000,529000,101.2994,188.16466,189.74501,100.06725,208.16664,0.174548,0.06978639,4.917581,3.5508976,1.3055642,-210.17244,0.531831,4946.0
192.25545,169.9365,80.34163,0.16610302,529,1000.0,1000,1000,0.0,4612.3604,4723.0815,4487.493,70.758156,7.337900161743164,20.0,2.9088878353455048,84.17794365693354,81.31264411269844,0.35430613,45818,1000.0,4612.3604,1.0043698081603885,0,0,-inf,1000000,0,529,1.7061829566955566e-06,0.00027726590633392334,482.07907016575336,0.0005447715520858765,30.965947844088078,0.003707192838191986,0.008076556026935577,55.94412265717983,1000,530000,530000,123.24191,189.65616,191.1268,122.63405,548.33545,0.16608839,0.3293761,5.0677595,3.5705216,1.6518493,-207.89989,0.53545505,4877.0
178.9678,202.74338,107.27917,0.1704571,530,1000.0,1000,1000,0.0,5313.1807,5395.6377,5210.7217,55.268696,7.337900161743164,20.0,2.9705588300705026,85.27686423217908,81.37840850989342,0.35430613,45913,1000.0,5313.1807,1.1570316551368531,0,0,-inf,1000000,0,530,1.8477439880371094e-06,0.00013943761587142944,488.54848477244377,0.0005658194422721863,31.028588078916073,0.003711976110935211,0.008187197148799896,55.84033440053463,1000,531000,531000,112.18977,186.13617,185.67465,111.711494,219.38004,0.1704527,0.37278575,4.8107266,3.4911366,1.738038,-205.45045,0.5205249,4925.0
185.2143,144.80167,115.2563,0.169811,531,1000.0,1000,1000,0.0,5009.507,5049.215,4951.249,25.463951,7.337900161743164,20.0,2.9973510980388096,84.5383984019587,81.21176537154197,0.35430613,45982,1000.0,5009.507,1.0908814499371773,0,0,-inf,1000000,0,531,1.773238182067871e-06,0.00014249980449676514,486.577514462173,0.0005555301904678345,30.663054585456848,0.0037193596363067627,0.008083976805210114,55.903798788785934,1000,532000,532000,66.1948,192.39624,190.21219,65.02215,187.08914,0.16981773,-0.35979053,4.319603,3.5225616,1.7552083,-208.50598,0.53157496,4966.0
192.19714,162.88463,96.420044,0.16846041,532,1000.0,1000,1000,0.0,4986.7544,5024.8457,4957.4087,18.994553,7.337900161743164,20.0,2.9560167435322615,85.02525488830449,82.28802521582365,0.35430613,45743,1000.0,4986.7544,1.0859252155553407,0,0,-inf,1000000,0,532,1.8030405044555664e-06,0.00010883063077926636,482.1737519055605,0.0005244240164756775,30.824820891022682,0.0036987215280532837,0.008075438439846039,55.87467352300882,1000,533000,533000,111.110825,180.51813,179.2985,110.90448,246.03693,0.1684371,0.22201243,4.2791557,3.591159,1.5024767,-195.42781,0.5188419,4925.0
192.40155,149.56517,123.21273,0.16827112,533,579.2,1000,156,420.8020437212728,2793.8354,5132.948,479.3634,2306.4685,7.337900161743164,20.0,2.9613837592715497,84.44104950750027,81.69614107511163,0.35430613,45800,579.2,2793.8354,0.6082349282021363,0,0,-inf,1000000,0,533,1.8030405044555664e-06,0.0002960488200187683,479.45068795233965,0.000497087836265564,18.056166909635067,0.0037675797939300537,0.00815168023109436,55.654239393770695,1000,534000,534000,107.14764,189.94308,191.81523,106.80707,240.29994,0.16827312,-0.09387487,4.7275743,3.5845344,1.5052674,-210.24098,0.5498787,4947.0
185.01604,171.6965,92.843735,0.16298275,534,913.9,1000,139,258.3,4227.7603,4741.9805,374.5732,1287.4375,7.337900161743164,20.0,2.92431065667552,83.6209720681269,81.29069888579309,0.35430613,45721,913.9,4227.7603,0.9205911844414421,0,0,-inf,1000000,0,534,1.7657876014709473e-06,5.64083456993103e-05,479.9409818351269,0.0005293786525726318,28.46537494659424,0.0037489980459213257,0.008072122931480408,55.7472560107708,1000,535000,535000,91.34226,176.19063,174.15483,89.79901,226.85083,0.16298674,-0.15925494,5.7179193,3.7028975,1.4606438,-200.93942,0.6003421,4888.0
193.85359,172.89836,91.893555,0.17020805,535,1000.0,1000,1000,0.0,4600.3315,4636.9893,4561.8857,23.36685,7.337900161743164,20.0,2.9509186301344887,83.8445279462113,80.90869601513565,0.35430613,45680,1000.0,4600.3315,1.0017495357394912,0,0,-inf,1000000,0,535,1.6987323760986328e-06,0.00010097771883010864,485.6004572212696,0.0005947574973106384,30.84939444810152,0.0037387385964393616,0.008185535669326782,55.97448541969061,1000,536000,536000,106.922226,189.20744,185.97939,105.18196,222.65332,0.17019264,0.20852402,5.050737,3.567325,1.4740242,-206.74977,0.5422886,4906.0
192.90475,159.9364,117.15159,0.16830395,536,1000.0,1000,1000,0.0,4908.492,4953.121,4875.501,23.17836,7.337900161743164,20.0,2.9603764378099666,85.60154721670773,81.91813838728964,0.35430613,45727,1000.0,4908.492,1.0688771179749141,0,0,-inf,1000000,0,536,1.7136335372924805e-06,0.00012621283531188965,485.8467827886343,0.0005431473255157471,30.936844520270824,0.003737330436706543,0.008265942335128784,55.96452683955431,1000,537000,537000,91.14612,196.8593,195.69698,92.089355,171.61452,0.16829024,-0.17299472,4.129693,3.4712486,1.4641763,-206.5409,0.5065969,5031.0
