Q-avg,Q-std,Q_loss,alpha,epoch,evaluation/episode-length-avg,evaluation/episode-length-max,evaluation/episode-length-min,evaluation/episode-length-std,evaluation/return-average,evaluation/return-max,evaluation/return-min,evaluation/return-std,model/max_penalty,model/mean_rollout_length,model/mean_rollout_reward,model/origin_ret,model/penalty_ret,model/val_loss,model/valid_num,perf/AverageLength,perf/AverageReturn,perf/NormalizedReturn,sampler/episodes,sampler/last-path-return,sampler/max-path-return,sampler/pool-size,sampler/total-samples,time-step,times/epoch_after_hook,times/epoch_before_hook,times/epoch_rollout_model,times/evaluation_metrics,times/evaluation_paths,times/timestep_after_hook,times/timestep_before_hook,times/train,timestep,timesteps_total,train-steps,training/Q/q1_loss,training/sac_Q/q1,training/sac_Q/q2,training/sac_Q/q2_loss,training/sac_Q/q_global_norm,training/sac_pi/alpha,training/sac_pi/alpha_loss,training/sac_pi/logp_pi,training/sac_pi/pi_entropy,training/sac_pi/pi_global_norm,training/sac_pi/policy_loss,training/sac_pi/std,training/sac_pi/valid_num
174.54254,83.027565,85.09226,0.15543771,44,169.6,188,162,7.28285658241325,377.9476,401.92664,368.64148,9.405496,7.2385573387146,20.0,2.8480488384424296,84.4499946577349,82.2075859083569,0.40512508,45743,169.6,377.9476,0.08197463812461325,0,0,-inf,1000000,0,44,1.6838312149047852e-06,8.23773443698883e-05,479.0338542945683,0.0004426296800374985,5.317681059241295,0.0035487134009599686,0.008254863321781158,60.72681575641036,1000,45000,45000,83.72667,175.32846,175.20616,84.47465,293.09323,0.15543105,-0.027002314,4.005016,3.7520623,1.5685354,-179.253,0.49968415,4990.0
167.68715,88.60401,80.92737,0.14807734,45,1000.0,1000,1000,0.0,4721.044,4873.423,4508.085,119.459305,7.2385573387146,20.0,2.9387780277744184,86.56486906805456,82.81637432388604,0.40512508,45579,1000.0,4721.044,1.028044690097996,0,0,-inf,1000000,0,45,1.8104910850524902e-06,0.0002688579261302948,490.70442389696836,0.0006269849836826324,35.47644806466997,0.0036041084676980972,0.008240241557359695,59.98512016609311,1000,46000,46000,78.31203,181.5749,180.77553,78.947876,302.19604,0.14801715,0.8182273,4.570828,3.7447724,1.469484,-185.82718,0.5189941,4995.0
177.79732,85.53194,102.551186,0.1527037,46,115.1,131,105,10.718675291284834,227.67038,277.32257,196.1365,34.232094,7.2385573387146,20.0,2.9515875959715845,86.74732483311737,82.88062483044327,0.40512508,45523,115.1,227.67038,0.04923928811988186,0,0,-inf,1000000,0,46,1.6707926988601685e-06,0.00012499280273914337,490.3167365603149,0.00044267624616622925,5.203727221116424,0.0035368166863918304,0.008233273401856422,59.88723265752196,1000,47000,47000,69.42539,182.76212,182.13829,69.30586,217.7253,0.15271357,0.10912269,4.650289,4.0823,1.5235757,-188.29262,0.5594786,4946.0
180.03365,77.32531,87.05166,0.15218478,47,871.1,1000,348,257.8218183164489,4003.9858,4789.293,1257.8994,1358.1919,7.2385573387146,20.0,2.8801550346515095,85.12224158935811,82.84740530250072,0.40512508,45189,871.1,4003.9858,0.8718457146718891,0,0,-inf,1000000,0,47,1.6614794731140137e-06,8.36346298456192e-05,486.72917583212256,0.0004995856434106827,30.530389439314604,0.0035571400076150894,0.008128697052598,59.7653189226985,1000,48000,48000,101.64214,170.96289,170.68083,101.87082,265.27316,0.15217474,0.36516437,5.0312667,3.6401317,1.7844889,-178.7353,0.5184414,4890.0
165.78436,82.337265,112.48037,0.15510549,48,126.3,135,120,4.517742799230607,262.9553,293.33282,237.7659,16.345953,7.2385573387146,20.0,2.7831874737855715,83.43360017384191,81.29291592910528,0.40512508,45485,126.3,262.9553,0.05692550919102043,0,0,-inf,1000000,0,48,1.7546117305755615e-06,0.00012905895709991455,490.0655053574592,0.0005515404045581818,4.004787638783455,0.003557272255420685,0.008213602006435394,59.260079054161906,1000,49000,49000,94.47609,169.16727,168.43314,94.59707,315.017,0.15505908,0.4826568,5.0500517,3.734398,2.7315283,-176.46884,0.54906964,4902.0
179.44064,83.94038,103.66497,0.15624915,49,145.1,169,126,12.437443467208203,324.87045,404.82996,265.06244,41.379158,7.2385573387146,20.0,2.7397374465569104,83.40469527625704,82.26090019983113,0.40512508,45489,145.1,324.87045,0.07041267941966671,0,0,-inf,1000000,0,49,2.086162567138672e-06,0.0002681650221347809,475.8177527282387,0.0005467738956212997,6.295566536486149,0.0035851337015628815,0.008025752380490303,59.29935264401138,1000,50000,50000,108.43071,175.2864,174.4426,107.6756,265.79517,0.15618461,0.81395125,4.666299,4.013138,1.7628535,-179.39677,0.5409264,4977.0
191.03757,73.008484,90.436066,0.15008925,50,168.4,171,164,2.1540659228538015,334.30472,346.5464,321.66882,7.1653385,7.2385573387146,20.0,2.9856669863177148,86.60569530645051,82.4280579119742,0.40512508,45676,168.4,334.30472,0.07246777444894664,0,0,-inf,1000000,0,50,1.7527490854263306e-06,7.34180212020874e-05,481.9667362868786,0.0005394872277975082,5.428855791687965,0.0035976506769657135,0.008171521127223969,61.466954723000526,1000,51000,51000,103.52664,173.57889,173.55507,102.77764,359.86777,0.15005375,0.5394839,4.679854,3.7648807,1.4620246,-181.01505,0.5259455,4903.0
186.27222,78.9961,104.99436,0.15358976,51,484.4,1000,410,172.2168400592695,884.5137,3211.9531,610.13544,776.21326,7.2385573387146,20.0,2.827103118388068,82.63663555723319,80.5912098733151,0.40512508,45895,484.4,884.5137,0.19232148533701757,0,0,-inf,1000000,0,51,1.7601996660232544e-06,0.00012101233005523682,489.5627134256065,0.0006103478372097015,17.189845049753785,0.003570910543203354,0.008123999461531639,60.52830304764211,1000,52000,52000,115.88811,174.06091,173.20802,115.112206,258.70816,0.15357311,0.57138115,4.738608,3.6545258,1.3947749,-180.36018,0.5297297,4920.0
174.08218,80.89821,91.32665,0.15653639,52,113.0,114,112,0.6324555320336759,237.47456,242.81573,233.60481,2.7545185,7.2385573387146,20.0,2.8974498556065016,85.3747811587087,83.1492121716714,0.40512508,45504,113.0,237.47456,0.05137496370566144,0,0,-inf,1000000,0,52,2.125278115272522e-06,0.00012615695595741272,517.0812782049179,0.0007713139057159424,3.7455720398575068,0.003606516867876053,0.008183438330888748,59.21034790948033,1000,53000,53000,86.28965,173.70786,172.80345,86.31572,191.19464,0.15654315,-0.2748063,4.3005023,3.8033187,1.8664969,-179.01572,0.5333356,4956.0
172.96683,84.2174,79.86174,0.14732686,53,1000.0,1000,1000,0.0,4208.0225,4278.462,4120.46,53.175716,7.2385573387146,20.0,2.891743216619325,83.74578096705233,81.22255961228014,0.40512508,45734,1000.0,4208.0225,0.9162916402129085,0,0,-inf,1000000,0,53,1.6614794731140137e-06,0.00031655654311180115,482.8176630809903,0.0005968660116195679,34.01280260644853,0.0035783816128969193,0.008052052929997444,60.42886832356453,1000,54000,54000,89.70408,176.96231,177.0032,89.261154,251.81958,0.14730999,0.21455435,4.0243216,3.713356,2.0349245,-180.18733,0.5155903,5006.0
178.81082,85.30417,95.05991,0.15321155,54,658.6,1000,146,418.1280186737071,3364.2747,5454.5176,434.2494,2390.594,7.2385573387146,20.0,2.9262486764709283,87.43325612329458,84.28514171384096,0.40512508,45235,658.6,3364.2747,0.7324954578672896,0,0,-inf,1000000,0,54,1.695007085800171e-06,0.00012400001287460327,486.5414468050003,0.0005928631871938705,22.167158594354987,0.0035583581775426865,0.008219178766012192,59.23618786409497,1000,55000,55000,106.70754,178.0315,178.24184,106.36677,271.33005,0.15322489,-0.27228656,4.048285,3.8265412,1.4250239,-183.70935,0.51365817,4943.0
180.76408,81.9014,95.86244,0.1582539,55,776.3,1000,254,341.707491869874,3433.873,4623.6025,834.38184,1700.8542,7.2385573387146,20.0,2.8068189378717396,83.18667506257124,80.80248077527642,0.40512508,45744,776.3,3433.873,0.7476562892126772,0,0,-inf,1000000,0,55,1.8291175365447998e-06,0.00010537542402744293,486.090209569782,0.000644780695438385,26.650462988764048,0.0035706833004951477,0.008203182369470596,59.03843533992767,1000,56000,56000,96.235886,176.97057,176.5637,95.98053,248.08945,0.15818399,0.06893196,5.1911135,3.8575478,2.0754702,-184.0078,0.55467457,4904.0
173.92966,88.58557,84.79818,0.15343992,56,136.0,137,134,1.0,390.9981,401.14618,381.06998,6.970618,7.2385573387146,20.0,2.9652455601052274,86.80086257399964,82.11609391958237,0.40512508,45362,136.0,390.9981,0.08481747016693116,0,0,-inf,1000000,0,56,3.127381205558777e-06,0.00012544915080070496,488.91653655283153,0.0006984975188970566,4.432371523231268,0.003552539274096489,0.008333228528499603,61.129134971648455,1000,57000,57000,84.163765,190.64217,189.72244,84.842125,284.55682,0.1534257,0.28849888,4.306712,3.5675483,1.875832,-195.6951,0.50044113,4964.0
177.91992,81.98053,89.78732,0.16168356,57,125.6,131,120,4.498888751680797,310.81915,328.23322,296.79996,11.725126,7.2385573387146,20.0,2.8162000865099546,81.95868111255025,80.67218774760127,0.40512508,45806,125.6,310.81915,0.06735184145647684,0,0,-inf,1000000,0,57,1.6987323760986328e-06,0.0002774372696876526,481.4166847988963,0.0005400367081165314,4.0565526857972145,0.0036384928971529007,0.008303038775920868,62.22067071311176,1000,58000,58000,85.295235,173.93408,174.22873,84.571785,218.38196,0.16166213,0.016655972,4.2149453,3.6671093,2.2826114,-178.36673,0.5057493,4980.0
183.40088,79.46875,82.09213,0.16033836,58,130.9,132,130,0.7000000000000001,333.05197,339.30585,324.85577,4.557955,7.2385573387146,20.0,2.8662691172537738,84.45553242749432,81.88015067110003,0.40512508,45735,130.9,333.05197,0.07219488480292008,0,0,-inf,1000000,0,58,1.775100827217102e-06,0.00010737963020801544,475.53013387322426,0.0005835536867380142,4.267469387501478,0.0035762786865234375,0.008214214816689491,59.73023228906095,1000,59000,59000,79.87468,179.54716,179.7874,79.33016,230.4717,0.16030186,0.2216015,4.1579223,3.5495384,1.4590157,-185.44067,0.5014701,4951.0
176.08887,85.571754,82.55621,0.16062532,59,135.1,137,133,1.5132745950421556,355.9477,361.38605,350.50977,3.8069754,7.2385573387146,20.0,2.880770120470747,83.93293478308757,80.3266299170196,0.40512508,45816,135.1,355.9477,0.07718233031479546,0,0,-inf,1000000,0,59,1.6801059246063232e-06,0.00013742782175540924,494.9073949698359,0.00048496760427951813,5.6731941513717175,0.0036110077053308487,0.008159143850207329,58.63287663459778,1000,60000,60000,94.0624,175.28671,175.29584,94.424774,277.2803,0.16064821,-0.42882943,3.8432553,3.6523232,1.4479189,-180.88991,0.5038778,4947.0
180.60071,80.49667,102.424706,0.15236758,60,505.8,1000,136,405.7496272333469,2338.2424,4953.7827,439.57428,2113.5762,7.2385573387146,20.0,2.8994340430442067,83.7508875393478,80.58546852736592,0.40512508,45858,505.8,2338.2424,0.5089916981009004,0,0,-inf,1000000,0,60,1.730397343635559e-06,0.00013634003698825836,474.1398331839591,0.0004533343017101288,15.962458768859506,0.003625445067882538,0.008195599541068077,60.414671801030636,1000,61000,61000,75.72089,180.05296,179.85257,76.45151,216.98485,0.15233038,0.18274541,4.0178847,3.6684074,1.331542,-183.87962,0.49669278,4998.0
179.41171,84.40063,91.83342,0.16863942,61,891.3,1000,387,219.61058717648382,3894.2788,4646.406,1357.9711,1097.8815,7.2385573387146,20.0,2.9139223426911687,86.1352966418981,83.36710185099959,0.40512508,45557,891.3,3894.2788,0.8479478941917931,0,0,-inf,1000000,0,61,1.8086284399032593e-06,0.00029026903212070465,475.74982190690935,0.0007007159292697906,29.921642595902085,0.0036525484174489975,0.008226362988352776,59.78992762044072,1000,62000,62000,93.5817,191.87207,191.95113,92.7731,222.72173,0.16865323,0.15431954,3.694121,3.812167,1.9913076,-196.36768,0.48895612,4983.0
177.46048,89.408165,101.42483,0.15687294,62,741.0,1000,134,395.6303830597443,3808.7935,5299.776,367.56445,2245.6863,7.2385573387146,20.0,2.8509609078738354,85.34969131125791,83.03019632838607,0.40512508,45444,741.0,3808.7935,0.8293263567931269,0,0,-inf,1000000,0,62,1.689419150352478e-06,0.00012295320630073547,474.49795971624553,0.0006519276648759842,25.176079090684652,0.003669021651148796,0.008165273815393448,59.570351304486394,1000,63000,63000,75.20415,189.59413,189.62646,74.69702,371.15732,0.15692037,-0.52122545,3.1990886,3.8138885,1.2976999,-192.1526,0.49966905,5030.0
181.36633,80.37675,93.24906,0.16203476,63,100.6,107,97,3.3823069050575527,171.18814,198.37016,158.18279,14.331174,7.2385573387146,20.0,2.9117992699003765,84.22324685146853,81.81963670359373,0.40512508,45715,100.6,171.18814,0.03693558810130922,0,0,-inf,1000000,0,63,1.8011778593063354e-06,0.00011829473078250885,476.4364348296076,0.0005037002265453339,4.730354400351644,0.003603043034672737,0.008068090304732323,58.3917631637305,1000,64000,64000,92.396034,182.98076,182.44145,92.30559,386.27527,0.16201681,-0.00016064776,3.800277,3.801525,1.1796709,-187.3851,0.5053211,4998.0
177.58517,88.24699,113.17051,0.16034049,64,99.7,102,98,1.004987562112089,207.2321,214.61893,200.4332,3.8975527,7.2385573387146,20.0,2.9770224428906182,86.08753441288584,82.2214186427337,0.40512508,45547,99.7,207.2321,0.04478715503653538,0,0,-inf,1000000,0,64,1.7676502466201782e-06,0.00010100007057189941,479.71548881195486,0.00047866813838481903,4.428156217560172,0.003605946898460388,0.008154012262821198,59.639294758439064,1000,65000,65000,94.21934,192.65773,192.15616,94.05532,355.2166,0.16037987,-0.3853357,3.7514298,3.6369305,1.2966976,-197.13353,0.4983014,4984.0
185.50745,86.97347,107.67138,0.16619183,65,111.8,113,110,0.9797958971132711,247.2703,254.16905,239.51527,4.55757,7.2385573387146,20.0,2.8841277437600454,83.77903025205342,80.99496620047688,0.40512508,45895,111.8,247.2703,0.05350879786800742,0,0,-inf,1000000,0,65,1.8402934074401855e-06,0.00027599185705184937,484.65086260437965,0.0004816371947526932,3.6242304015904665,0.0036158543080091476,0.008081013336777687,58.580117747187614,1000,66000,66000,87.259415,180.15901,179.56947,86.99694,220.20743,0.16623874,0.026138546,5.4789386,3.478232,1.8776832,-189.0315,0.52258414,4871.0
182.40077,83.05206,85.27243,0.16707599,66,110.4,112,109,1.019803902718557,202.92891,207.43552,197.51912,3.2981603,7.2385573387146,20.0,2.8391260166408943,84.3659312675961,81.07880043118894,0.40512508,45474,110.4,202.92891,0.043849777440499664,0,0,-inf,1000000,0,66,1.646578311920166e-06,8.497945964336395e-05,479.76754448004067,0.00041428394615650177,3.5533714164048433,0.0035900212824344635,0.008272737264633179,59.99866155721247,1000,67000,67000,75.66262,188.995,188.82889,75.28574,233.6462,0.16709262,-0.124296084,3.8593452,3.8194923,1.0939738,-193.72174,0.5101045,4978.0
181.96957,83.34734,87.62783,0.16347636,67,944.2,1000,442,167.4,3974.5125,4489.255,1259.4344,914.3008,7.2385573387146,20.0,2.9769652962469193,85.01424873729995,81.17549689778626,0.40512508,45867,944.2,3974.5125,0.8654254356487926,0,0,-inf,1000000,0,67,1.7639249563217163e-06,6.561912596225739e-05,477.6744183283299,0.00054209865629673,32.41755308397114,0.0036355964839458466,0.008245866745710373,59.370697217062116,1000,68000,68000,85.75975,183.24057,183.1742,85.78985,291.60333,0.1634563,0.43941474,4.277185,3.63797,1.402723,-188.19164,0.50019544,4969.0
185.9694,90.51011,80.78611,0.16311386,68,1000.0,1000,1000,0.0,4764.5615,5001.6084,4620.4976,117.308014,7.2385573387146,20.0,2.9042324424437242,85.51278347697433,82.10671898497164,0.40512508,45764,1000.0,4764.5615,1.037524258161322,0,0,-inf,1000000,0,68,1.7099082469940186e-06,0.0001275632530450821,490.6616395097226,0.000625045970082283,35.171319495886564,0.0035693328827619553,0.00816233828663826,58.04524099081755,1000,69000,69000,101.23922,181.9366,181.19492,101.22898,249.90411,0.16312288,0.004961903,5.000719,3.8300223,1.4997853,-190.93636,0.5525173,4910.0
191.4031,75.6139,88.23168,0.16381386,69,1000.0,1000,1000,0.0,4599.3022,4667.267,4538.291,43.8693,7.2385573387146,20.0,2.914226319381236,83.43516315406728,80.37119773868442,0.40512508,45924,1000.0,4599.3022,1.0015253208313017,0,0,-inf,1000000,0,69,1.6391277313232422e-06,0.0002928599715232849,483.72257923707366,0.0005419999361038208,33.545772375538945,0.0036036279052495956,0.008107850328087807,59.67249584570527,1000,70000,70000,113.73742,175.3597,175.17781,113.04881,328.98624,0.16378278,0.06767503,4.7690444,3.8031287,1.1921043,-184.456,0.52343583,4855.0
191.32889,77.96499,108.701416,0.15560743,70,139.1,177,127,18.55505322007997,308.7647,413.58905,265.79733,52.31761,7.2385573387146,20.0,3.023947335585157,86.98213785684429,82.60256690293073,0.40512508,45797,139.1,308.7647,0.06690431573246934,0,0,-inf,1000000,0,70,1.7266720533370972e-06,0.00012299977242946625,485.16194756887853,0.0005939621478319168,4.487113833427429,0.0035982131958007812,0.008215878158807755,60.23077710531652,1000,71000,71000,79.46504,189.13295,189.22612,79.88654,229.98102,0.15558852,-0.31575584,4.1285543,3.6850693,1.28759,-195.26976,0.5177554,4961.0
188.52705,80.48866,110.42072,0.15810367,71,100.2,102,99,0.9797958971132712,192.66528,201.37076,187.75162,4.3515644,7.2385573387146,20.0,2.9807017146080312,85.41990462157864,80.59637649858773,0.40512508,45863,100.2,192.66528,0.041614020158716916,0,0,-inf,1000000,0,71,1.6298145055770874e-06,0.00012986920773983002,486.16736979968846,0.0005551818758249283,3.3188213538378477,0.0036105643957853317,0.008040443062782288,59.176569294184446,1000,72000,72000,83.47161,184.76144,183.67882,83.72534,236.84595,0.1581222,-0.24351765,4.3517632,3.7118125,1.3544804,-190.50346,0.5176574,4952.0
176.89449,88.87242,116.13181,0.15917315,72,128.1,129,126,0.8306623862918076,297.81635,306.05493,286.8098,4.773896,7.2385573387146,20.0,2.925188484608251,84.69015379266007,81.05664020091653,0.40512508,45694,128.1,297.81635,0.06451939982869584,0,0,-inf,1000000,0,72,1.8086284399032593e-06,0.0001260843127965927,480.66133063286543,0.0004878658801317215,4.254721399396658,0.00360105000436306,0.008201474323868752,58.23831633105874,1000,73000,73000,81.85644,190.62651,190.44528,80.93545,257.4814,0.15915062,0.39552265,4.386654,3.674837,1.733535,-196.68982,0.5193187,4956.0
185.56595,86.94283,96.19049,0.15545814,73,873.4,1000,362,253.20987342518853,3857.3625,4623.078,1246.1995,1306.5643,7.2385573387146,20.0,2.912400540621659,84.79592108194208,80.80268138475239,0.40512508,45687,873.4,3857.3625,0.8399063116366595,0,0,-inf,1000000,0,73,1.7415732145309448e-06,0.0004134960472583771,480.42084896191955,0.0006817709654569626,30.012535955756903,0.0036084335297346115,0.008167173713445663,59.73603096231818,1000,74000,74000,95.80208,182.76059,181.70914,95.64557,320.79852,0.15542406,-0.0040370505,4.3665376,3.621657,1.3299392,-191.17215,0.51365656,4880.0
183.90678,76.289024,97.14319,0.15355259,74,180.4,1000,88,273.2018301549241,684.6965,5300.0312,165.96503,1538.453,7.2385573387146,20.0,2.984127554957488,85.51730452694451,81.74357293522299,0.40512508,45776,180.4,684.6965,0.1487946893511485,0,0,-inf,1000000,0,74,1.6801059246063232e-06,0.00012283958494663239,501.6289267335087,0.0005242638289928436,5.680673601105809,0.0035859663039445877,0.008235028013586998,59.90054555796087,1000,75000,75000,120.06524,189.1161,188.66629,119.42057,333.1193,0.15353507,0.32537124,4.4788203,3.748867,1.2808512,-196.5677,0.5226509,4909.0
188.1772,83.40027,78.645805,0.15462193,75,979.0,1000,820,53.749418601506754,4413.486,4642.4824,3537.6643,304.6761,7.2385573387146,20.0,2.8885593832618057,83.85044601091003,80.2199826125431,0.40512508,45794,979.0,4413.486,0.961048360802187,0,0,-inf,1000000,0,75,1.8775463104248047e-06,0.00012723170220851898,499.4145096819848,0.0006133168935775757,32.23921972326934,0.003556780517101288,0.00806771032512188,59.87847315520048,1000,76000,76000,85.57022,173.88828,173.86081,85.5668,221.80154,0.15461981,-0.0027416924,4.404528,3.7783866,1.4208047,-180.62958,0.5311043,4968.0
194.66003,79.91235,83.94825,0.15739173,76,107.3,113,104,2.72213151776324,183.24017,197.0527,173.9623,7.5326743,7.2385573387146,20.0,2.952483680574044,86.09370398935789,81.29290291716576,0.40512508,45674,107.3,183.24017,0.03956091945084522,0,0,-inf,1000000,0,76,1.8011778593063354e-06,0.00012230873107910156,493.80781129561365,0.0005248226225376129,3.3935406301170588,0.0035485513508319855,0.008171049878001213,61.163250578567386,1000,77000,77000,95.57856,184.5886,184.83315,95.77168,259.79947,0.15739854,0.04572894,4.513867,3.6169639,1.6695136,-190.64217,0.50799686,4943.0
193.92679,76.83052,101.16467,0.1533568,77,142.5,148,130,5.162363799656123,331.09747,346.92834,294.44836,15.237818,7.2385573387146,20.0,3.001663830224065,86.06601913874937,80.04634890324593,0.40512508,45836,142.5,331.09747,0.07176913042095247,0,0,-inf,1000000,0,77,1.695007085800171e-06,0.00032727234065532684,489.8783948998898,0.0005650576204061508,4.548295471817255,0.0036854371428489685,0.008089510723948479,60.13684123568237,1000,78000,78000,83.761116,190.93614,189.96039,83.64446,305.49493,0.15339464,-0.27612072,4.3445406,3.6307423,1.4710121,-197.50653,0.5208595,4959.0
